date,atmosphericpressure (kPa),precipitation (mm),radiation (W/m2),relativehumidity (-),temperature (degrees Celsius),winddirection (degrees),windgusts (m/s),windspeed (m/s)
2020-10-24,99.03250000000001,0.0,129.16666666666666,0.8213333333333334,26.204166666666666,250.45833333333334,1.3683333333333334,0.7116666666666666
2020-10-25,98.96833333333332,0.24787499999999998,125.125,0.84875,25.90416666666667,256.27777777777777,1.5322222222222222,0.8305555555555555
2020-10-26,98.91583333333334,0.0014166666666666668,149.125,0.8545416666666666,25.8,240.25,1.81375,1.035
2020-10-27,98.88583333333334,0.0007083333333333334,151.875,0.8186666666666667,26.933333333333334,221.46666666666667,1.458,0.7579999999999999
2020-10-28,98.93416666666667,0.0,160.16666666666666,0.7961666666666667,27.370833333333334,235.91666666666666,1.3074999999999999,0.6820833333333334
2020-10-29,99.00041666666665,0.0028333333333333335,185.04166666666666,0.7975,27.337500000000002,210.91304347826087,1.4017391304347826,0.6939130434782609
2020-10-30,98.995,0.11133333333333334,183.66666666666666,0.8384583333333334,26.129166666666666,271.3333333333333,2.2411111111111115,1.2022222222222223
2020-10-31,98.97874999999999,0.0,164.08333333333334,0.8279583333333335,26.808333333333334,249.33333333333334,1.4458333333333335,0.77
2020-11-01,98.89999999999999,0.0,175.08333333333334,0.7920416666666666,27.916666666666668,255.75,1.3591666666666666,0.7233333333333333
2020-11-02,98.97291666666666,0.0,149.54166666666666,0.8069166666666666,27.445833333333336,246.33333333333334,1.0991666666666666,0.545
2020-11-03,99.00416666666666,0.0,184.20833333333334,0.7811666666666667,27.3,240.875,0.9895833333333334,0.5641666666666667
2020-11-04,99.02416666666666,0.0,127.5,0.8032083333333334,26.883333333333336,260.0833333333333,1.2258333333333333,0.6341666666666667
2020-11-05,99.00125000000001,0.0,161.0,0.8013750000000001,26.770833333333332,245.625,1.01875,0.5458333333333333
2020-11-06,99.03791666666666,0.0,185.625,0.7799583333333334,28.0625,262.0,1.49,0.7754166666666666
2020-11-07,99.13208333333334,0.0,172.08333333333334,0.771,28.233333333333334,243.75,1.4858333333333331,0.6745833333333334
2020-11-08,99.19916666666667,0.0,184.125,0.7601249999999999,27.754166666666666,248.08333333333334,1.1575,0.6020833333333333
2020-11-09,99.18166666666667,0.0,150.75,0.7822083333333333,27.3125,233.0,1.3266666666666667,0.6925
2020-11-10,99.09249999999999,0.0,142.41666666666666,0.7855416666666667,27.599999999999998,232.08333333333334,1.315,0.645
2020-11-11,99.0225,0.0007083333333333334,87.33333333333333,0.79675,26.520833333333332,234.04166666666666,1.0508333333333333,0.5616666666666666
2020-11-12,98.99208333333333,0.0,191.0,0.7331666666666666,26.754166666666666,230.125,1.0808333333333333,0.5383333333333333
2020-11-13,99.01666666666667,0.0,192.75,0.7001666666666666,26.154166666666665,142.58333333333334,1.03375,0.50875
2020-11-14,99.02333333333333,0.0007083333333333334,165.66666666666666,0.7602083333333334,26.849999999999998,183.33333333333334,0.9820833333333333,0.4875
2020-11-15,98.94333333333333,0.0,180.70833333333334,0.7712083333333334,27.77916666666667,203.29166666666666,1.3029166666666667,0.6479166666666667
2020-11-16,98.95083333333334,0.0007083333333333334,181.16666666666666,0.7634166666666666,27.570833333333336,190.83333333333334,1.0279166666666668,0.5170833333333333
2020-11-17,98.90125,0.0,149.08333333333334,0.7645,27.8,246.41666666666666,0.8475,0.45125
2020-11-18,98.89458333333333,0.0,166.54166666666666,0.7357916666666666,27.02916666666667,178.70833333333334,0.9254166666666667,0.49125
2020-11-19,98.89333333333333,0.0,152.75,0.7055416666666666,26.108333333333334,143.83333333333334,1.0704166666666668,0.4595833333333333
2020-11-20,98.86,0.0,175.91666666666666,0.7352500000000001,25.6375,162.95833333333334,0.8716666666666666,0.43333333333333335
2020-11-21,98.88916666666667,0.0,177.20833333333334,0.7292083333333333,26.912499999999998,194.79166666666666,0.9658333333333333,0.46374999999999994
2020-11-22,98.97500000000001,0.0,167.54166666666666,0.750625,26.416666666666668,238.125,1.07875,0.5716666666666667
2020-11-23,99.04791666666667,0.0007083333333333334,159.0,0.741625,28.275000000000002,257.625,1.3787500000000001,0.6695833333333333
2020-11-24,99.04541666666667,0.0,160.125,0.7388333333333333,28.683333333333334,264.2916666666667,1.1624999999999999,0.625
2020-11-25,98.92458333333333,0.0,155.54166666666666,0.7380833333333333,28.53333333333333,281.5,1.1608333333333334,0.58875
2020-11-26,98.895,0.0,148.625,0.7587083333333333,28.354166666666668,261.0416666666667,1.2025,0.65625
2020-11-27,98.94625,0.0,141.33333333333334,0.761375,28.233333333333334,252.33333333333334,1.3608333333333336,0.6654166666666667
2020-11-28,99.01958333333333,0.0,147.875,0.7519583333333334,28.329166666666666,263.4166666666667,1.24,0.6341666666666667
2020-11-29,98.99125,0.0007083333333333334,117.45833333333333,0.7629166666666666,27.6875,288.0,1.0620833333333333,0.5720833333333334
2020-11-30,99.00833333333333,0.0007083333333333334,164.375,0.72625,27.920833333333334,271.0,1.0891666666666666,0.6270833333333333
2020-12-01,98.97958333333334,0.0,129.25,0.7419583333333333,28.495833333333334,254.75,1.0545833333333332,0.5625
2020-12-02,98.99458333333332,0.0,178.79166666666666,0.7282083333333333,28.583333333333332,277.4166666666667,1.3949999999999998,0.7083333333333334
2020-12-03,99.04083333333334,0.0,165.45833333333334,0.7332083333333334,28.645833333333332,282.0,1.4470833333333333,0.81625
2020-12-04,99.11208333333333,0.0,164.29166666666666,0.7215416666666666,28.958333333333332,260.7916666666667,1.3233333333333335,0.6937500000000001
2020-12-05,99.05624999999999,0.0,142.04166666666666,0.7369583333333334,28.516666666666666,276.9166666666667,1.1616666666666666,0.6683333333333333
2020-12-06,99.01958333333333,0.009916666666666666,121.70833333333333,0.7687916666666667,27.84583333333333,275.7083333333333,1.06625,0.6254166666666666
2020-12-07,99.10333333333334,0.009208333333333334,173.04166666666666,0.7889166666666667,27.183333333333334,260.5,1.5171428571428571,0.8385714285714286
2020-12-08,99.1025,0.0,154.375,0.8029166666666666,26.412499999999998,278.8421052631579,1.166842105263158,0.6978947368421052
2020-12-09,99.03791666666666,0.0007083333333333334,162.45833333333334,0.79725,27.295833333333334,254.35714285714286,1.5107692307692309,1.725
2020-12-10,99.05333333333334,0.0,137.75,0.7747916666666667,28.09583333333333,247.79166666666666,3.8182608695652176,1.3030434782608695
2020-12-11,99.06708333333334,0.0,182.125,0.7619166666666667,28.40833333333333,239.45833333333334,8.90375,2.2156521739130435
2020-12-12,99.00999999999999,0.0,155.83333333333334,0.7632083333333334,28.40416666666667,250.54166666666666,1.4052380952380952,1.4916666666666665
2020-12-13,98.91791666666667,0.0,132.75,0.7585000000000001,28.03333333333333,198.20833333333334,24.08277777777778,5.25764705882353
2020-12-14,98.90833333333335,0.0021249999999999997,122.95833333333333,0.7799583333333334,26.587500000000002,235.70833333333334,8.876521739130435,2.123181818181818
2020-12-15,98.87291666666665,0.035458333333333335,170.33333333333334,0.7889166666666667,27.575,244.41666666666666,14.585,2.5395
2020-12-16,98.92166666666667,0.0014166666666666668,133.91666666666666,0.7849166666666667,27.099999999999998,244.54166666666666,8.920434782608694,0.9752380952380952
2020-12-17,98.94583333333333,0.0,161.875,0.7465,27.616666666666664,263.9166666666667,4.012083333333334,0.9756521739130435
2020-12-18,98.95458333333333,0.0,164.375,0.7355416666666666,27.90416666666667,256.25,1.453478260869565,1.8025
2020-12-19,98.92125,0.0,148.16666666666666,0.7428750000000001,28.004166666666666,266.125,1.5529166666666667,0.9620833333333333
2020-12-20,98.94749999999999,0.0,147.125,0.7495416666666667,27.962500000000002,252.83333333333334,3.9761904761904763,1.8508333333333333
2020-12-21,98.95916666666666,0.0,132.625,0.7579166666666667,27.945833333333336,257.9583333333333,8.554761904761905,1.9745454545454544
2020-12-22,98.9375,0.0,139.79166666666666,0.7524583333333333,27.770833333333332,261.1666666666667,1.3372727272727274,1.3083333333333333
2020-12-23,98.92083333333333,0.0,160.04166666666666,0.7135416666666666,28.795833333333334,272.5,4.074545454545454,1.5139130434782608
2020-12-24,98.875,0.0,110.66666666666667,0.7686666666666667,28.329166666666666,240.79166666666666,8.659565217391306,2.7279166666666668
2020-12-25,98.8,0.0,161.625,0.7022916666666666,28.162499999999998,280.2083333333333,2.7016666666666667,0.9883333333333333
2020-12-26,98.81333333333333,0.0,171.79166666666666,0.6175,25.816666666666666,273.1666666666667,3.9179166666666667,1.09
2020-12-27,98.82666666666667,0.0,165.16666666666666,0.6045416666666666,25.054166666666664,285.2083333333333,1.1195833333333332,0.8720833333333333
2020-12-28,98.86291666666666,0.0,142.33333333333334,0.6025833333333334,25.1875,289.6666666666667,1.08125,0.8258333333333333
2020-12-29,98.82541666666667,0.0,147.625,0.5816666666666667,25.979166666666668,295.0,1.0566666666666666,0.7820833333333334
2020-12-30,98.89625000000001,0.0,139.95833333333334,0.6531666666666667,26.02916666666667,298.75,1.1566666666666665,0.8741666666666666
2020-12-31,98.9425,0.0007083333333333334,148.875,0.6956666666666668,26.920833333333334,281.0416666666667,1.21,1.6717391304347824
2021-01-01,99.03,0.0,0.0,0.792,24.8,277.0,0.76,0.64
